13-Feb-12,115.86,116.07,113.98,114.53,3993092
14-Feb-12,113.66,113.85,111.4,112.87,4871945
15-Feb-12,113.28,115.25,112.91,113.17,6117405
16-Feb-12,112.45,114.98,111.62,114.74,6374429
17-Feb-12,115.46,116.65,114.83,115.91,5186297
21-Feb-12,116.22,117.91,115.93,116.63,5321174
22-Feb-12,116.22,117.14,114.29,114.36,4509569
23-Feb-12,114.62,115.82,113.22,115.8,5610186
24-Feb-12,116.32,116.97,115.11,115.87,4878012
27-Feb-12,114.52,116.65,113.94,116.23,4371086
28-Feb-12,116,118.66,115.25,117.11,6452990
29-Feb-12,116.51,118.13,115.14,115.14,6651579
1-Mar-12,115.97,121.24,115.84,121.13,10491269
2-Mar-12,121.41,122.18,119.86,119.96,7047575
5-Mar-12,119.6,119.95,117.51,118.63,5618936
6-Mar-12,116.12,116.24,113.11,113.67,8161606
7-Mar-12,114.66,116.73,114.29,116.4,5600186
8-Mar-12,117.73,118.68,116.08,117.17,4784649
9-Mar-12,117.62,118.49,116.24,117.29,5000542
12-Mar-12,117.7,117.87,116.28,116.99,4060603
13-Mar-12,118.4,124.85,118.4,124.54,11891581
14-Mar-12,124.52,124.87,119.82,120.37,14838749
15-Mar-12,121.73,123.55,120.12,123.06,7246662
16-Mar-12,123.1,123.5,121.06,122.93,7427571
19-Mar-12,122.93,126,122.2,124.3,8021161
20-Mar-12,123.49,127.86,123.26,126.02,8247670
21-Mar-12,126.68,127.51,124.51,125.99,4820704
22-Mar-12,124.79,125.57,124.09,124.74,5029001
23-Mar-12,125.86,126.8,124.51,126.18,5161023
26-Mar-12,127.26,128.21,126.44,128.07,4443975
27-Mar-12,128.59,128.72,126.2,126.33,5447816
28-Mar-12,126.1,127.24,124.09,126.36,5192885
29-Mar-12,125.66,126.6,122.89,123.76,5538924
30-Mar-12,124.69,125.47,122.92,124.37,4654018
2-Apr-12,124.14,125.54,123.38,124.9,4084918
3-Apr-12,124.32,124.43,121.7,122.71,5591549
4-Apr-12,120.82,121.63,119.86,119.96,5635107
5-Apr-12,119.45,120.59,117.63,118,6104426
9-Apr-12,116.06,117.99,115.67,117.02,4049443
10-Apr-12,117.28,118.22,114.45,114.56,5771354
11-Apr-12,116.37,117.02,115.56,115.93,4181239
12-Apr-12,116.57,120.41,116,120.39,5517478
13-Apr-12,119.99,120.09,114.89,115.09,6377374
16-Apr-12,117.12,118.41,114.96,117.73,7137585
17-Apr-12,119.37,119.77,116.24,116.86,12902056
18-Apr-12,114.76,116.79,114.23,115.33,6642033
19-Apr-12,115.1,115.48,112.47,113.6,9245345
20-Apr-12,113.91,114.17,112.32,112.44,5374633
23-Apr-12,110.52,111.94,110.07,111.75,7049117
24-Apr-12,111.56,114.25,111.04,114.11,4703324
25-Apr-12,115.11,115.11,112.72,113.98,5081595
26-Apr-12,113.43,115.55,113.08,114.56,4589609
27-Apr-12,114.23,114.99,113.34,114.41,3616409
30-Apr-12,114.19,115.3,113.61,115.15,4240698
1-May-12,114.84,116.48,114.15,115.33,4309181
2-May-12,114.1,114.47,112.77,113.77,3957172
3-May-12,113.98,114.28,110.81,111.53,4856784
4-May-12,110.78,110.9,108.8,108.99,5500053
7-May-12,108.53,110.86,108.29,110.04,3268158
8-May-12,108.99,110.19,107.77,109.37,4065890
9-May-12,107.3,108.64,106.66,107.29,4780141
10-May-12,108.56,109.36,106.12,106.32,4694106
11-May-12,103.42,103.79,101.59,102.13,10634940
14-May-12,100.86,101.07,99.32,99.77,10077673
15-May-12,100.14,101.77,99.78,99.87,5657325
16-May-12,100.55,102.14,98.2,98.2,5798541
17-May-12,98.57,99.94,97.08,97.08,6377810
18-May-12,97.53,97.9,95,95.49,7189795
21-May-12,94.8,97.55,94,96.51,5315265
22-May-12,96.88,99.95,96.59,97.53,5839789
23-May-12,96.75,98.51,95.51,98.04,5469611
24-May-12,98.32,98.5,95.84,96.86,5177906
25-May-12,96.54,97.78,96.51,96.7,3096029
29-May-12,97.01,97.88,95.38,97.86,4529717
30-May-12,96.68,96.9,94.41,94.61,5713836
31-May-12,94.9,96.65,93.7,95.7,4834240
1-Jun-12,94.07,94.2,92.19,92.64,5385426
4-Jun-12,92.76,93.02,90.55,91,5334380
5-Jun-12,90.96,93,90.71,92.21,4684610
6-Jun-12,93.04,95.07,92.9,94.96,6406692
7-Jun-12,96.64,97.5,93.29,94,6069468
8-Jun-12,93.63,94.84,92.89,94.54,3370829
11-Jun-12,96.01,96.76,92.66,92.8,4942070
12-Jun-12,92.91,94.04,92.52,94.04,3668691
13-Jun-12,93.32,94.42,92.27,92.72,4694645
14-Jun-12,92.94,94.29,92.51,93.82,4461313
15-Jun-12,93.68,95.77,92.75,95.66,6186943
18-Jun-12,95.24,95.27,93.32,93.63,4085789
19-Jun-12,94.3,97.47,94.15,96.37,5296865
20-Jun-12,97.01,97.6,95.37,96.55,4942478
21-Jun-12,96.8,96.87,93.87,93.9,5579342
22-Jun-12,95.32,95.32,93.16,93.63,6727615
25-Jun-12,92.36,92.4,90.66,91.22,4211284
26-Jun-12,91.49,91.83,90.43,91.03,4251207
27-Jun-12,91.19,93.79,91.02,93.27,3576941
28-Jun-12,92.09,93.52,91.33,93.49,4413691
29-Jun-12,96.01,96.18,94.52,95.86,6246301
2-Jul-12,96.56,97.3,95.59,97.13,3515880
3-Jul-12,97.13,98.77,96.63,98.6,2255361
5-Jul-12,98.21,98.21,95.89,95.92,3736847
6-Jul-12,94.64,96,94.5,95.47,3321375
9-Jul-12,94.84,95.35,93.67,94.47,4121279
10-Jul-12,94.86,95.3,93.15,94.25,3668605
11-Jul-12,93.88,95.47,93.75,95.13,4516597
12-Jul-12,94.34,94.74,93.23,94.02,3186951
13-Jul-12,94.92,97.86,94.8,97.43,4592395
16-Jul-12,97.73,98.15,95.96,97.68,4505288
17-Jul-12,100.24,100.49,97.18,97.98,9455719
18-Jul-12,97.35,97.81,96.18,96.51,4443105
19-Jul-12,96.6,96.64,94.55,95,6165656
20-Jul-12,94.47,95.3,94.1,94.16,5549096
23-Jul-12,91.94,93.42,91.15,93.16,4762062
24-Jul-12,93.38,94.6,93.21,94.47,5303677
25-Jul-12,95.06,96.69,94.84,95.96,4578855
26-Jul-12,97.44,98.2,96.75,98.06,5077512
27-Jul-12,98.41,102.05,98.12,101.64,6397887
30-Jul-12,101.15,102.18,100.35,100.88,3659996
31-Jul-12,100.26,101.78,100,100.9,3663928
1-Aug-12,101.27,101.76,99.82,100.09,3092795
2-Aug-12,98.5,99.03,96.72,97.81,3980478
3-Aug-12,99.75,101.36,99,100.98,891336
6-Aug-12,101.25,102.85,100.8,102.02,844820
7-Aug-12,102.45,104.38,102.42,103.24,929884
8-Aug-12,102.44,103.31,102.2,102.5,630671
9-Aug-12,102.41,104,102.31,103.6,863959
10-Aug-12,103.35,103.35,102.12,103.02,727231
13-Aug-12,102.55,103.97,102.55,103.61,547949
14-Aug-12,104.12,105.62,102.93,103.26,722631
15-Aug-12,103.35,104.46,103.1,103.13,481387
16-Aug-12,103.26,103.92,102.62,103.49,663961
17-Aug-12,103.72,103.95,102.8,103.6,901728
20-Aug-12,103.32,105.5,103.14,105.28,3860814
21-Aug-12,105.69,107.34,104.75,105.32,4459702
22-Aug-12,104.77,106.35,103.67,104.67,4202380
23-Aug-12,104.59,104.99,103.65,104.08,3583261
24-Aug-12,103.56,105.22,102.23,104.96,3527080
27-Aug-12,105.12,105.85,104.58,105.12,2467080
28-Aug-12,104.46,105.89,104.2,105.03,2611078
29-Aug-12,105.36,106.29,105.04,105.53,2268697
30-Aug-12,104.74,105.2,103.95,104.72,2823959
31-Aug-12,105.41,106.58,105.31,105.72,3265361
4-Sep-12,105.55,107.25,105.54,106.41,3249879
5-Sep-12,106.9,110,106.79,109.94,6374400
6-Sep-12,110.61,113.78,110.01,113.54,6522061
7-Sep-12,113.8,116.75,113.55,116.33,6137682
10-Sep-12,116.06,116.25,114.54,114.68,4225252
11-Sep-12,115.23,117.76,115.02,116.69,3898844
12-Sep-12,117.4,118.46,116.69,118.24,4234142
13-Sep-12,117.99,121.05,117.68,120.67,5262241
14-Sep-12,121.26,122.6,120.48,121.36,6188509
17-Sep-12,120.32,121.11,119.51,119.9,3598485
18-Sep-12,119.43,120.36,118.75,119.88,3036262
19-Sep-12,120.37,120.37,119.02,119.02,4818232
20-Sep-12,117.64,117.82,116.24,117.63,4448067
21-Sep-12,118.36,118.38,116.56,116.72,8195416
24-Sep-12,116.34,117.43,114.9,116.6,3697536
25-Sep-12,117.13,117.65,113.5,113.5,4548615
26-Sep-12,113.22,113.64,111.9,113.08,5185769
27-Sep-12,113.74,115.86,113.72,115.23,3898844
28-Sep-12,115.01,115.01,113.23,113.68,3654980
1-Oct-12,116.67,119.02,116.4,116.86,5339044
2-Oct-12,117.55,118.24,117.09,117.25,3682501
3-Oct-12,117.62,118.17,116.22,117.91,3036715
4-Oct-12,118.66,120.36,117.93,119.9,3743403
5-Oct-12,120.83,121.4,118.58,119.31,3938231
8-Oct-12,118.28,119.72,118.15,119.46,2140637
9-Oct-12,119.39,120.74,119.02,119.63,3267089
10-Oct-12,119.5,120.25,119.06,120.08,2829517
11-Oct-12,120.95,122.94,120.75,121.99,4708248
12-Oct-12,121.62,122.28,119.89,120.2,4054872
